Q034	8	1000000488027	4.180648
Q034	9	9000001043095	3.884926
Q034	10	9000000874232	3.479974
Q035	1	3000020017982	4.274601
Q035	2	1000000482039	4.243224
Q035	3	9000000494790	4.125991
Q035	4	1000000435835	4.059093
Q035	5	3000020000183	4.058927
Q035	6	3000020012052	4.044574
Q035	7	3000020017324	4.016575
Q035	8	1000000430754	3.953784
Q035	9	1000000135033	3.947561
Q035	10	1000000432590	3.934886
Q036	1	3000020021002	8.069827
Q036	2	1000000430754	7.965990
Q036	3	3000020002678	7.895078
Q036	4	3000020017324	7.810221
Q036	5	1000000482039	7.691141
Q036	6	9000000370434	7.679080
Q036	7	3000020017982	7.641331
Q036	8	9000000369933	7.614897
Q036	9	9000000874232	7.541295
Q036	10	1000000435835	7.479323
Q037	1	3000020018320	6.017518
Q037	2	1000000430754	5.927363
Q037	3	1000000482039	5.903919
Q037	4	3000020000183	5.896317
Q037	5	1000000435835	5.849449
Q037	6	3000020017982	5.790571
Q037	7	3000020011428	5.737288
Q037	8	2000000285030	5.732052
Q037	9	1000000432590	5.718338
Q037	10	9000000494790	5.679617
Q038	1	3000020018320	5.933802
Q038	2	3000020000183	5.861386
Q038	3	1000000435835	5.823080
Q038	4	1000000482039	5.758073
Q038	5	9000000874232	5.580674
Q038	6	2000000285030	5.534406
Q038	7	1000000432590	5.495663
Q038	8	1000000135033	5.489014
Q038	9	3000020017982	5.444477
Q038	10	9000000369933	5.414113
Q039	1	9000000494790	5.355798
Q039	2	9000000874232	5.186167
Q039	3	9000000369933	5.130070
Q039	4	3000020011428	5.090774
Q039	5	3000020017982	5.088194
Q039	6	3000020002678	5.058018
Q039	7	3000020017324	5.002383
Q039	8	9000000370434	5.000251
Q039	9	1000000435835	4.974523
Q039	10	1000000432590	4.833546
Q040	1	1000000192322	8.755524
Q040	2	9000001015136	8.607005
Q040	3	9000000337086	8.420715
Q040	4	3000010036554	8.190773
Q040	5	9000001107789	8.115737
Q040	6	1000000488027	7.940092
Q040	7	9000005644247	7.348029
Q040	8	3000020021002	6.459535
Q040	9	9000000494790	6.381482
Q040	10	3000020002678	6.368538
Q041	1	1000000506979	6.159453
Q041	2	9000001072104	6.117327
Q041	3	1000001037181	6.004066
Q041	4	1000000542112	5.751258
Q041	5	3000020015251	5.243756
Q041	6	1000000621580	5.026314
Q041	7	9000000326462	4.990231
Q041	8	1000000399730	4.965515
Q041	9	9000005501430	4.643290
Q041	10	2000000363200	4.602260
Q042	1	1000001037181	6.120043
Q042	2	1000000542112	5.963174
Q042	3	9000001072104	5.927878
Q042	4	9000001039894	5.215089
Q042	5	9000000973982	5.166801
Q042	6	9000002446773	5.120750
Q042	7	1000000399730	5.093876
Q042	8	1000000448912	5.039319
Q042	9	9000000326462	4.944201
Q042	10	1000000506979	4.922854
Q043	1	3000020015251	5.782842
Q043	2	1000000542112	5.390134
Q043	3	9000001152455	4.380971
Q043	4	3000010035168	3.271535
Q043	5	1000000448912	2.695088
Q043	6	9000002446773	1.487392
Q043	7	9000006924942	1.035098
Q044	1	3000010037760	6.536033
Q044	2	1000000709562	5.909927
Q044	3	1000000542112	2.724490
Q044	4	1000000448912	2.491032
Q044	5	9000007484559	1.496048
Q044	6	9000000924741	1.455569
Q045	1	9000000973982	7.733798
Q045	2	9000001039894	6.828910
Q045	3	1000001037181	6.808158
Q045	4	9000001072104	6.671032
Q045	5	1000000542112	6.648264
Q045	6	1000000399730	6.610183
Q045	7	1000000448912	6.404147
Q045	8	1000000506979	6.194405
Q045	9	9000000326462	6.183123
Q045	10	9000002216268	6.162729
Q046	1	9000001072104	7.562553
Q046	2	1000001037181	7.434317
Q046	3	1000000399730	6.828171
Q046	4	9000000326462	6.242521
Q046	5	3000020015251	5.946763
Q046	6	1000000709562	5.632072
Q046	7	9000005501430	4.999386
Q046	8	1000000621580	4.384552
Q047	1	9000000973982	6.794460
Q047	2	1000001037181	6.386195
Q047	3	9000001072104	6.196816
Q047	4	1000000506979	5.795625
Q047	5	1000000542112	5.756792
Q047	6	9000001039894	5.652025
Q047	7	9000000326462	5.386419
Q047	8	9000003314202	5.218136
Q047	9	1000000448912	5.215088
Q047	10	1000000447899	4.919439
Q049	1	1000000542112	5.214763
Q049	2	9000002446773	5.120225
Q049	3	9000001039894	4.554566
Q049	4	9000001072104	4.431567
Q049	5	9000002216268	4.327662
Q049	6	9000000924741	4.253650
Q049	7	9000000973982	4.193604
Q049	8	1000001037181	4.175745
Q049	9	1000000506979	3.804529
Q049	10	9000001152455	3.355253
Q051	1	1000000313073	6.679142
Q051	2	3000020020070	6.332474
Q051	3	3000020010764	5.813048
Q051	4	3000020015990	5.746626
Q051	5	1000000490882	5.658782
Q051	6	9000001041950	5.337126
Q051	7	3000020020235	5.175537
Q051	8	3000020003055	4.983247
Q051	9	9000001135927	4.711180
Q051	10	1000000514438	4.611349
Q052	1	1000000561614	5.322850
Q052	2	3000020020070	5.132805
Q052	3	3000020014998	5.076605
Q052	4	9000001041950	5.014036
Q052	5	1000000313073	5.005083
Q052	6	9000000752203	4.811752
Q052	7	1000000490882	4.789865
Q052	8	3000020015279	4.723674
Q052	9	3000020015990	4.701304
Q052	10	9000001207493	4.611850
Q053	1	9000000966417	10.413238
Q053	2	3000020015279	6.175922
Q053	3	1000000490882	6.137494
Q053	4	9000001207029	5.564631
Q053	5	3000020014998	5.056984
Q053	6	3000020020070	5.017351
Q053	7	9000001107521	4.999334
Q053	8	9000000927988	2.866581
Q053	9	9000001107726	2.003437
Q053	10	9000002762199	1.940768
Q054	1	1000000561614	10.851134
Q054	2	1000000490882	9.856717
Q054	3	3000020015279	9.318883
Q054	4	9000001107521	7.384790
Q054	5	9000001207029	6.406837
Q054	6	3000020015784	4.792852
Q054	7	9000002458077	4.039858
Q054	8	3000010030822	3.924167
Q054	9	1000000313073	3.888529
Q054	10	9000003313881	1.729463
Q055	1	3000020015990	7.811944
Q055	2	3000010042556	7.599155
Q055	3	3000020014998	7.420742
Q055	4	3000010029974	7.305381
Q055	5	3000020015784	7.243525
Q055	6	9000000817630	7.215714
Q055	7	9000001207493	7.194725
Q055	8	3000020010764	7.059732
Q055	9	1000000313073	6.938004
Q055	10	9000000134294	6.934638
Q056	1	1000000313073	7.199672
Q056	2	3000020020070	6.886197
Q056	3	1000000490882	6.800452
Q056	4	9000001107726	6.302687
Q056	5	3000020014998	6.174576
Q056	6	3000020010764	6.030360
Q056	7	3000020003055	6.013458
Q056	8	3000020015990	5.887409
Q056	9	3000010042556	5.834058
Q056	10	9000001041950	5.728178
Q057	1	3000010042556	5.816734
Q057	2	3000020015990	5.797377
Q057	3	1000000561614	5.737731
Q057	4	3000020010764	5.608109
Q057	5	9000001107726	5.559675
Q057	6	3000020009820	5.411162
Q057	7	9000000817630	5.368925
Q057	8	3000020020070	5.246515
Q057	9	1000000514438	5.212929
Q057	10	3000020003055	5.124876
Q059	1	9000000134294	5.097281
Q059	2	3000020020070	4.907351
Q059	3	9000001207493	4.753843
Q059	4	3000020010764	4.478244
Q059	5	9000000975119	4.174131
Q059	6	9000000817630	4.025553
Q059	7	3000020015990	3.911285
Q059	8	9000002458077	3.859381
Q059	9	1000000313073	3.850335
Q059	10	3000020003055	3.770775
Q060	1	1000000561614	7.610096
Q061	1	1000000268904	6.906571
Q061	2	1000000324575	6.736344
Q061	3	1000000615976	6.565061
Q061	4	1000000500440	6.298731
Q061	5	3000020015989	6.226359
Q061	6	1000000246696	6.178660
Q061	7	1000000240823	6.036759
Q061	8	1000000617902	5.945560
Q061	9	1000000363825	5.880146
Q061	10	1000000363755	5.831735
Q062	1	9000000784555	8.308715
Q062	2	9000000975279	7.731478
Q062	3	9000007600487	6.103217
Q062	4	1000000324575	4.982830
Q062	5	1000000268904	4.957040
Q062	6	1000000615976	4.902921
Q062	7	3000020017508	4.854301
Q062	8	9000000297497	4.839482
Q062	9	3000020010460	4.811225
Q062	10	9000001860784	4.796532
Q063	1	1000000240823	5.877421
Q063	2	1000000246696	3.870828
Q063	3	1000000268904	3.603206
Q063	4	1000000363755	3.435599
Q064	1	1000000363825	10.343399
Q064	2	9000000889460	9.919502
Q064	3	1000000244101	9.845196
Q064	4	3000020015989	6.480815
Q064	5	9000001072393	4.506112
Q064	6	3000020017508	4.108406
Q064	7	1000000252871	3.607885
Q064	8	1000000363755	2.423931
Q064	9	9000003314239	2.256220
Q064	10	1000000615976	1.639529
Q065	1	9000000297497	8.026648
Q065	2	1000000615976	7.846274
Q065	3	3000020010460	7.723126
Q065	4	1000000429469	7.636926
Q065	5	9000001072810	7.420274
Q065	6	1000000268904	7.325107
Q065	7	3000020017508	7.062015
Q065	8	1000000617902	7.043267
Q065	9	1000000324575	6.990105
Q065	10	1000000709250	6.871278
Q066	1	1000000615976	8.096085
Q066	2	1000000617902	7.530436
Q066	3	1000000268904	7.344710
Q066	4	3000020015989	7.245058
Q066	5	1000000500440	6.934314
Q066	6	1000000246696	6.454913
Q066	7	1000000741468	6.144679
Q066	8	1000000240823	6.098927
Q066	9	9000000784555	5.867714
Q066	10	1000000363825	5.774903
Q067	1	1000000500440	6.435654
Q067	2	1000000324575	6.382654
Q067	3	3000020010460	6.376304
Q067	4	1000000268904	6.275912
Q067	5	9000001860784	6.108036
Q067	6	1000000615976	6.065581
Q067	7	9000000297497	5.874958
Q067	8	1000000617902	5.837701
Q067	9	1000000429469	5.829579
Q067	10	3000020017508	5.825352
Q069	1	9000000975279	8.369820
Q069	2	9000000784555	5.284139
Q069	3	1000000429469	5.135741
Q069	4	1000000268904	5.050229
Q069	5	1000000324575	5.006445
Q069	6	3000020017508	4.992491
Q069	7	1000000615976	4.862764
Q069	8	1000000246696	4.692510
Q069	9	1000000617902	4.647290
Q069	10	9000001200899	4.515047
Q070	1	9000003314239	4.480253
Q070	2	1000000413293	1.318950
Q071	1	1000000313073	3.541331
Q071	2	3000020020070	3.283089
Q071	3	1000000459238	3.191232
Q071	4	1000000268904	3.099308
Q071	5	2000000285030	3.070108
Q071	6	1000000456656	3.042184
Q071	7	3000010025509	2.986475
Q071	8	3000010034605	2.979899
Q071	9	1000000503924	2.965777
Q071	10	3000020010764	2.927022
Q072	1	9000000784555	4.243829
Q072	2	3000010043078	3.768063
Q072	3	9000000809268	2.950070
Q072	4	9000000975279	2.758958
Q072	5	9000000494790	2.735358
Q072	6	3000020020070	2.477452
Q072	7	1000000561614	2.455227
Q072	8	3000020014998	2.455039
Q072	9	1000001771584	2.453035
Q072	10	3000010033264	2.421966
Q073	1	3000020020070	2.786121
Q073	2	1000000490882	2.699658
Q073	3	3000020014998	2.658636
Q073	4	1000000500018	2.289883
Q073	5	3000020015784	2.156752
Q073	6	1000000536172	2.021110
Q073	7	9000001099744	1.991814
Q073	8	1000000475185	1.945608
Q073	9	3000020016539	1.862988
Q073	10	4000001082146	1.848180
Q074	1	1000000561614	5.254480
Q074	2	1000000490882	4.721156
Q074	3	1000000363825	4.626189
Q074	4	9000000889460	4.585840
Q074	5	3000020015279	4.542548
Q074	6	1000000192322	4.464307
Q074	7	1000000244101	4.120258
Q074	8	1000000397928	4.014895
Q074	9	9000000974919	3.942719
Q074	10	9000000337086	3.681799
Q075	1	9000000297497	3.854097
Q075	2	1000000459238	3.838604
Q075	3	1000000615976	3.718674
Q075	4	3000010033593	3.704016
Q075	5	1000000503924	3.645130
Q075	6	1000000457879	3.569339
Q075	7	3000020014998	3.456713
Q075	8	1000000503956	3.421716
Q075	9	3000010039031	3.393113
Q075	10	3000020010460	3.373261
Q076	1	1000000313073	3.840656
Q076	2	3000020020070	3.637277
Q076	3	1000000615976	3.601525
Q076	4	3000020011694	3.386037
Q076	5	3000020001392	3.299789
Q076	6	9000000134494	3.268820
Q076	7	1000000503924	3.248056
Q076	8	1000001037181	3.240956
Q076	9	1000000268904	3.233129
Q076	10	1000000413455	3.190161
Q077	1	9000000303400	3.307870
Q077	2	1000000512701	3.293593
Q077	3	3000010029910	3.239500
Q077	4	9000000494790	3.130203
Q077	5	1000000503924	2.959199
Q077	6	3000020015990	2.957997
Q077	7	9000000973982	2.943001
Q077	8	9000000134494	2.816892
Q077	9	3000010039031	2.797165
Q077	10	3000020003605	2.773625
Q078	1	9000000337086	1.834671
Q079	1	3000010043078	3.514661
Q079	2	9000000784555	3.499781
Q079	3	9000001135813	3.367665
Q079	4	9000000809268	3.344234
Q079	5	9000000134622	3.240810
Q079	6	9000000975279	3.225092
Q079	7	1000001771584	3.187578
Q079	8	9000005503421	2.735477
Q079	9	9000001207493	2.731306
Q079	10	1000000313073	2.527644
Q080	1	1000000507670	4.308802
Q080	2	1000000482039	4.108040
Q080	3	3000020017982	4.072332
Q080	4	9000000874232	3.984503
Q080	5	9000000369933	3.966729
Q080	6	1000000435835	3.869577
Q080	7	3000010040227	3.819610
Q080	8	3000020001392	3.747960
Q080	9	9000000966340	3.643633
Q080	10	9000000494790	3.623461
Q081	1	3000020018119	7.300754
Q081	2	1000000461459	6.672778
Q081	3	9000000985395	3.901411
Q081	4	9000001197154	1.723113
Q081	5	9000003314203	1.550292
Q081	6	9000006971932	1.456236
Q081	7	9000005542383	0.994496
Q081	8	9000005542306	0.703563
Q082	1	3000020018119	4.924488
Q082	2	1000000461459	4.420968
Q082	3	9000000985395	3.687637
Q082	4	9000001197154	1.700592
Q082	5	9000003314203	1.431329
Q082	6	9000005542383	0.733041
Q082	7	9000006971932	0.619874
Q082	8	9000005542306	0.504085
Q083	1	3000020018119	5.351216
Q083	2	1000000461459	4.837061
Q084	1	3000020018119	6.116753
Q084	2	1000000461459	5.056459
Q084	3	9000000985395	4.666012
Q084	4	9000003314203	1.956947
Q084	5	9000001197154	1.837559
Q084	6	9000005542383	0.815916
Q084	7	9000005542306	0.699516
Q084	8	9000006971932	0.683908
Q085	1	9000005542306	2.484000
Q086	1	1000000735441	4.075451
Q086	2	1000000615976	3.500470
Q086	3	1000000503956	3.365678
Q086	4	3000020012109	3.332203
Q086	5	9000001010285	3.235928
Q086	6	9000001207493	3.213493
Q086	7	1000000268904	3.187965
Q086	8	9000000416386	3.172560
Q086	9	1000000419767	3.167342
Q086	10	3000020011694	3.134008
Q087	1	3000010043078	4.865413
Q087	2	9000000784555	4.674479
Q087	3	1000001771584	4.621492
Q087	4	9000000134622	4.608839
Q087	5	9000001135813	4.561549
Q087	6	9000000809268	4.091266
Q087	7	9000000817630	3.300483
Q087	8	9000005503421	2.846547
Q087	9	9000001107726	2.794513
Q087	10	9000000975279	2.781992
Q088	1	1000000561614	5.200490
Q088	2	3000020000164	5.176499
Q088	3	1000000490882	5.152433
Q088	4	3000010026143	5.137007
Q088	5	1000000397928	5.115307
Q088	6	3000020015279	5.108007
Q088	7	3000020019359	5.081627
Q088	8	1000000240823	5.064990
Q088	9	3000020003464	5.049532
Q088	10	1000000179546	4.977642
Q089	1	1000000240823	3.299926
Q089	2	1000000471684	3.222689
Q089	3	1000000524518	3.155089
Q089	4	1000000324575	3.103622
Q089	5	3000020012109	3.018821
Q089	6	1000000268904	2.957973
Q089	7	3000010040653	2.905994
Q089	8	1000000617902	2.825240
Q089	9	3000020000164	2.793932
Q089	10	3000010033593	2.789022
Q090	1	9000000369933	4.925506
Q090	2	3000020012052	4.902522
Q090	3	9000000874232	4.854092
Q090	4	9000000494790	4.787913
Q090	5	3000020011694	4.764108
Q090	6	1000000482039	4.723399
Q090	7	3000020001392	4.662654
Q090	8	9000000370434	4.652263
Q090	9	3000020021002	4.645954
Q090	10	1000000135033	4.642353
Q091	1	3000020018635	4.836260
Q091	2	9000001136465	3.261003
Q091	3	9000000783771	2.021177
Q091	4	9000003296910	1.719069
Q091	5	9000000337129	1.621865
Q091	6	9000005644354	0.533547
Q092	1	3000020018635	4.468731
Q092	2	9000001136465	3.981103
Q092	3	9000003296910	1.767009
Q092	4	9000000783771	1.487950
Q092	5	9000005644354	0.818702
Q092	6	9000000337129	0.426278
Q093	1	3000020018635	4.034139
Q093	2	9000001136465	3.508851
Q093	3	9000003296910	2.002143
Q094	1	3000020018635	4.788239
Q094	2	9000001136465	3.993463
Q094	3	9000003296910	1.908514
Q094	4	9000000783771	1.733284
Q094	5	9000005644354	0.634356
Q094	6	9000000337129	0.579050
Q095	1	9000000874232	4.330284
Q095	2	9000000369933	4.322996
Q095	3	9000000494790	4.313761
Q095	4	3000020012052	4.282299
Q095	5	3000020011694	4.182417
Q095	6	1000000482039	4.142691
Q095	7	3000020021002	4.092743
Q095	8	1000000135033	4.083239
Q095	9	3000020002678	4.080937
Q095	10	3000020001392	4.028702
Q096	1	1000000459238	4.178684
Q096	2	9000000973982	3.960391
Q096	3	1000001037181	3.811899
Q096	4	1000000542112	3.743323
Q096	5	9000001072104	3.655348
Q096	6	3000020001248	3.518537
Q096	7	1000000503956	3.390115
Q096	8	1000000615976	3.328189
Q096	9	9000000416386	3.213143
Q096	10	1000000419767	3.166828
Q097	1	9000000784555	4.222953
Q097	2	3000010043078	3.936035
Q097	3	9000001135813	3.826496
Q097	4	9000000134622	3.620415
Q097	5	1000001771584	3.312070
Q097	6	9000000817630	3.094641
Q097	7	3000020001248	2.908322
Q097	8	1000000459238	2.783288
Q097	9	3000010041726	2.516264
Q097	10	3000010042556	2.510410
Q098	1	3000020011244	5.378764
Q098	2	1000000561614	4.614071
Q098	3	1000000397928	4.547692
Q098	4	1000000490882	4.515538
Q098	5	3000020015279	4.430815
Q098	6	1000000240823	4.402688
Q098	7	1000000192322	4.383058
Q098	8	1000000179546	4.362606
Q098	9	1000000363825	4.320108
Q098	10	3000010026143	4.318493
Q099	1	1000000459238	3.573965
Q099	2	1000000542112	2.991748
Q099	3	1000000240823	2.973572
Q099	4	1000000268904	2.834632
Q099	5	3000020012109	2.816792
Q099	6	1000001037181	2.810717
Q099	7	1000000471684	2.787174
Q099	8	9000000416386	2.753904
Q099	9	1000000320535	2.751123
Q099	10	1000000324575	2.745537
Q100	1	9000000369933	4.923041
Q100	2	3000020012052	4.902973
Q100	3	9000000874232	4.849752
Q100	4	9000000494790	4.776058
Q100	5	3000020011694	4.721594
Q100	6	1000000482039	4.706075
Q100	7	9000000370434	4.628265
Q100	8	3000020002678	4.627876
Q100	9	1000000135033	4.615618
Q100	10	3000020001392	4.613610
Q101	1	1000000460022	1.296000
Q102	1	1000000460022	0.972000
Q103	1	1000000561614	6.131413
Q103	2	3000010026143	6.094689
Q103	3	1000000490882	6.078261
Q103	4	3000020015279	5.960420
Q103	5	1000000192322	5.694607
Q103	6	1000000397928	5.694145
Q103	7	3000020019359	5.667037
Q103	8	3000020000164	5.655681
Q103	9	1000000179546	5.588451
Q103	10	1000000240823	5.523747
Q104	1	1000000460022	1.080000
Q105	1	3000020011694	3.943067
Q105	2	3000020001392	3.765348
Q105	3	9000000494790	3.746613
Q105	4	9000000134494	3.618309
Q105	5	1000000482039	3.536964
Q105	6	1000000435835	3.521278
Q105	7	9000000370434	3.512602
Q105	8	1000000432590	3.484626
Q105	9	1000000135033	3.476469
Q105	10	3000020017324	3.472255
Q106	1	1000000458848	7.163135
Q106	2	3000010026281	4.346456
Q106	3	3000010025300	2.896589
Q106	4	9000004353116	1.742910
Q106	5	9000003297310	1.038322
Q106	6	9000003314185	0.490159
Q107	1	1000000458848	4.114439
Q107	2	3000010026281	3.270763
