Q042	5	9000001039894	2.831924
Q042	6	9000000973982	2.300813
Q042	7	9000002446773	2.256429
Q042	8	1000000448912	2.253323
Q042	9	1000000709562	2.247910
Q042	10	1000000506979	2.040779
Q043	1	3000020015251	2.294863
Q043	2	1000000542112	2.201888
Q043	3	9000001152455	1.797688
Q043	4	3000010035168	1.455077
Q043	5	1000000448912	0.830459
Q043	6	9000006924942	0.267876
Q044	1	1000000709562	3.431674
Q044	2	3000010037760	2.282989
Q044	3	1000000448912	1.370447
Q044	4	1000000542112	0.684288
Q044	5	9000000924741	0.199988
Q045	1	9000001039894	3.957179
Q045	2	9000000973982	3.590059
Q045	3	1000000399730	3.196843
Q045	4	1000001037181	2.981600
Q045	5	9000001072104	2.915261
Q045	6	1000000542112	2.784633
Q045	7	1000000448912	2.611056
Q045	8	9000002216268	2.480796
Q045	9	3000010035168	2.436147
Q045	10	1000000709562	2.274769
Q046	1	1000000399730	3.817795
Q046	2	1000001037181	3.809493
Q046	3	9000001072104	3.602477
Q046	4	9000001039894	3.575900
Q046	5	1000000709562	2.905938
Q046	6	9000000326462	2.436274
Q046	7	3000020015251	2.214849
Q046	8	9000005501430	1.720614
Q046	9	1000000621580	1.390225
Q046	10	2000000363200	0.153204
Q047	1	9000000973982	3.635665
Q047	2	9000001072104	3.440015
Q047	3	9000001039894	3.284234
Q047	4	1000001037181	3.108530
Q047	5	1000000542112	2.871570
Q047	6	1000000399730	2.640819
Q047	7	1000000448912	2.481859
Q047	8	9000002216268	2.481514
Q047	9	9000003314202	2.478321
Q047	10	1000000506979	2.300243
Q049	1	1000000542112	1.570175
Q049	2	9000002446773	1.545781
Q049	3	9000003249593	1.021297
Q049	4	9000000326462	0.761336
Q049	5	1000000447899	0.752348
Q049	6	9000001204716	0.686195
Q049	7	9000001152455	0.582043
Q049	8	9000000924741	0.517203
Q049	9	9000002216268	0.419179
Q049	10	1000001037181	0.393505
Q051	1	1000000313073	3.168428
Q051	2	3000020020070	2.854460
Q051	3	1000000561614	2.646765
Q051	4	9000001107726	2.471753
Q051	5	1000000490882	2.394172
Q051	6	3000020015990	2.142503
Q051	7	3000020020235	2.116162
Q051	8	3000020010764	2.112372
Q051	9	3000010030822	1.885259
Q051	10	3000020003055	1.752668
Q052	1	1000000313073	2.239328
Q052	2	1000000561614	2.202404
Q052	3	9000001041950	2.033447
Q052	4	3000020020070	1.980043
Q052	5	3000020015784	1.886038
Q052	6	3000020015279	1.845774
Q052	7	3000020014998	1.838884
Q052	8	9000000975119	1.688712
Q052	9	3000020010764	1.675269
Q052	10	9000000752203	1.661172
Q053	1	9000000966417	6.096104
Q053	2	1000000561614	3.187781
Q053	3	3000020015784	2.985285
Q053	4	1000000490882	2.910428
Q053	5	3000020015279	2.898294
Q053	6	9000001207029	2.277783
Q053	7	9000001107521	1.359814
Q053	8	3000020020070	1.250510
Q053	9	3000020014998	1.239601
Q053	10	9000001107726	0.674853
Q054	1	1000000561614	5.874334
Q054	2	1000000490882	5.679827
Q054	3	3000020015279	5.345513
Q054	4	9000001207029	3.268841
Q054	5	9000001107521	2.961510
Q054	6	3000020015784	2.200734
Q054	7	9000002458077	0.743438
Q054	8	1000000313073	0.582924
Q054	9	3000010030822	0.573151
Q054	10	9000003313881	0.502979
Q055	1	3000010042556	4.555585
Q055	2	3000020015784	4.406864
Q055	3	9000000817630	4.236190
Q055	4	1000000490882	4.188578
Q055	5	3000020015990	4.111933
Q055	6	3000020010764	4.036855
Q055	7	3000010029974	3.870914
Q055	8	1000000561614	3.601023
Q055	9	3000020015279	3.454013
Q055	10	3000020014998	3.358008
Q056	1	1000000313073	3.545985
Q056	2	1000000490882	3.186127
Q056	3	9000001107726	2.826482
Q056	4	3000020010764	2.783582
Q056	5	3000010042556	2.705270
Q056	6	3000020003055	2.460641
Q056	7	9000000975119	2.426333
Q056	8	3000020020070	2.311954
Q056	9	1000000561614	2.236838
Q056	10	3000010030822	2.148102
Q057	1	1000000561614	3.394662
Q057	2	3000010042556	3.343849
Q057	3	3000020015784	3.246628
Q057	4	9000000817630	3.123586
Q057	5	9000001107726	3.047447
Q057	6	3000020010764	3.037480
Q057	7	3000020003055	2.860327
Q057	8	3000020009820	2.859972
Q057	9	3000020015990	2.783805
Q057	10	3000020014998	2.570533
Q059	1	9000000134294	2.203877
Q059	2	3000020020070	1.211466
Q059	3	9000001207493	1.035000
Q059	4	3000020010764	0.732726
Q059	5	9000000975119	0.709634
Q059	6	9000001136452	0.691478
Q059	7	9000002458077	0.586974
Q059	8	1000000514438	0.543371
Q059	9	3000020003055	0.476766
Q059	10	3000020018410	0.325974
Q060	1	1000000561614	4.134566
Q061	1	1000000615976	3.666193
Q061	2	3000020015989	3.230220
Q061	3	1000000268904	3.049328
Q061	4	1000000500440	3.004668
Q061	5	1000000363755	2.802757
Q061	6	1000000617902	2.792275
Q061	7	1000000363825	2.640348
Q061	8	9000000784555	2.486151
Q061	9	1000000246696	2.414927
Q061	10	9000000975279	1.927936
Q062	1	9000000975279	4.888010
Q062	2	9000000784555	4.372553
Q062	3	9000007600487	3.298643
Q062	4	1000000615976	2.355327
Q062	5	9000001200899	2.299350
Q062	6	9000001860784	2.289500
Q062	7	9000000297497	2.288718
Q062	8	1000000252871	2.228660
Q062	9	1000000268904	2.149004
Q062	10	1000000240823	2.135300
Q063	1	1000000240823	2.360345
Q063	2	1000000246696	1.180460
Q063	3	1000000268904	1.110281
Q063	4	1000000363755	0.755225
Q064	1	1000000363825	5.831030
Q064	2	9000000889460	5.566717
Q064	3	1000000240823	5.483309
Q064	4	1000000244101	5.346812
Q064	5	3000020015989	3.344756
Q064	6	1000000429469	1.764369
Q064	7	9000007008288	1.668319
Q064	8	3000020017508	1.530630
Q064	9	1000000252871	1.359100
Q064	10	9000003314239	0.946447
Q065	1	9000000297497	4.588407
Q065	2	1000000615976	4.066135
Q065	3	1000000429469	3.981791
Q065	4	1000000500440	3.969107
Q065	5	3000020010460	3.947513
Q065	6	9000001072810	3.849927
Q065	7	9000001072393	3.624978
Q065	8	1000000709250	3.394951
Q065	9	1000000268904	3.383365
Q065	10	3000020017508	3.355918
Q066	1	1000000617902	4.246449
Q066	2	1000000615976	3.779319
Q066	3	1000000500440	3.446042
Q066	4	3000020015989	3.161516
Q066	5	1000000324575	2.921171
Q066	6	1000000268904	2.885912
Q066	7	9000000784555	2.609255
Q066	8	1000000363755	2.576859
Q066	9	9000000975279	2.524168
Q066	10	1000000246696	2.507140
Q067	1	3000020010460	3.767798
Q067	2	1000000268904	3.686053
Q067	3	1000000500440	3.685187
Q067	4	1000000617902	3.673993
Q067	5	9000001860784	3.635860
Q067	6	1000000615976	3.552662
Q067	7	3000020015989	3.539428
Q067	8	1000000429469	3.523742
Q067	9	9000001072810	3.316330
Q067	10	1000000324575	3.297691
Q069	1	9000000975279	4.067563
Q069	2	9000000784555	2.587339
Q069	3	9000001860784	1.598768
Q069	4	1000000268904	1.314389
Q069	5	1000000617902	1.297063
Q069	6	1000000340196	1.243603
Q069	7	3000020017508	1.228004
Q069	8	9000001200899	1.181783
Q069	9	1000000500440	1.177119
Q069	10	1000000324575	1.167302
Q070	1	9000003314239	2.317125
Q070	2	1000000413293	0.575548
Q071	1	1000000313073	2.764275
Q071	2	1000000615976	2.522978
Q071	3	3000020020070	2.490356
Q071	4	3000020017324	2.453357
Q071	5	1000000561614	2.309154
Q071	6	3000010033593	2.297954
Q071	7	3000020002678	2.260294
Q071	8	3000010029558	2.236808
Q071	9	9000000882654	2.228136
Q071	10	3000020012052	2.130696
Q072	1	9000000975279	4.500991
Q072	2	9000000784555	3.772866
Q072	3	9000000134622	3.658810
Q072	4	1000001771584	3.461515
Q072	5	9000000809268	3.449575
Q072	6	3000010043078	3.266181
Q072	7	9000001135813	3.075049
Q072	8	1000000812817	2.945610
Q072	9	9000001072654	2.896775
Q072	10	9000005503421	2.750850
Q073	1	9000000966417	4.914371
Q073	2	9000003314254	4.545596
Q073	3	9000000095241	3.773602
Q073	4	1000000561614	2.569828
Q073	5	3000010034605	2.494837
Q073	6	3000020015784	2.406587
Q073	7	1000000490882	2.346240
Q073	8	3000020015279	2.336458
Q073	9	1000000542112	2.130767
Q073	10	9000001152455	2.106792
Q074	1	1000000561614	4.843720
Q074	2	1000000490882	4.683337
Q074	3	3000020015279	4.407677
Q074	4	9000000135269	4.357770
Q074	5	3000020000164	4.245317
Q074	6	1000000179546	4.242520
Q074	7	9000000337086	4.239015
Q074	8	9000000889460	4.183796
Q074	9	1000000363825	4.142650
Q074	10	9000001107789	4.057636
Q075	1	9000000297497	4.173039
Q075	2	1000000615976	3.684016
Q075	3	1000000503924	3.585712
Q075	4	1000000500440	3.539098
Q075	5	9000001039894	3.505325
Q075	6	3000020010460	3.497262
Q075	7	9000000973982	3.488273
Q075	8	1000000457879	3.473026
Q075	9	1000000459238	3.472498
Q075	10	1000000429469	3.429937
Q076	1	1000000617902	3.427344
Q076	2	3000010029910	3.342103
Q076	3	1000000313073	3.207681
Q076	4	1000000615976	2.982506
Q076	5	1000000430287	2.978406
Q076	6	1000000490882	2.882155
Q076	7	3000020011694	2.705938
Q076	8	3000010026510	2.631383
Q076	9	9000000134494	2.596519
Q076	10	9000001107726	2.556822
Q077	1	1000000561614	3.261426
Q077	2	3000010042556	3.212608
Q077	3	9000000973982	3.181052
Q077	4	1000000430754	3.132767
Q077	5	3000020015784	3.119202
Q077	6	9000000817630	3.000989
Q077	7	9000000966340	2.985032
Q077	8	9000001107726	2.927839
Q077	9	3000020010764	2.918263
Q077	10	1000000512701	2.849581
Q078	1	9000000337086	2.983184
Q078	2	9000000494790	2.547784
Q079	1	9000001135813	2.693163
Q079	2	9000000809268	2.432231
Q079	3	3000010043078	2.405382
Q079	4	9000003269119	2.365284
Q079	5	9000000134622	2.358338
Q079	6	9000000975279	2.266071
Q079	7	1000001771584	2.239555
Q079	8	9000005503421	2.128990
Q079	9	3000020001248	2.123014
Q079	10	9000001072654	2.116663
Q080	1	3000020001006	4.584476
Q080	2	1000000432590	4.466545
Q080	3	1000000507670	4.051696
Q080	4	3000020016539	4.025707
Q080	5	1000000482039	3.983187
Q080	6	3000020012052	3.889395
Q080	7	9000000494790	3.855705
Q080	8	9000000874232	3.767545
Q080	9	3000020017982	3.762022
Q080	10	9000000370434	3.749415
Q081	1	3000020018119	2.863963
Q081	2	1000000461459	1.590305
Q081	3	9000006971932	0.320948
Q082	1	3000020018119	2.531506
Q082	2	1000000461459	0.900000
Q083	1	3000020018119	1.035000
Q084	1	3000020018119	3.372797
Q084	2	1000000461459	1.000000
Q084	3	9000000985395	0.761432
Q084	4	9000005542306	0.206440
Q085	1	9000005542306	1.380000
Q086	1	1000000735441	4.875703
Q086	2	3000020010020	2.187160
Q086	3	3000020010764	2.002880
Q086	4	3000010039031	1.912150
Q086	5	3000010029910	1.878250
Q086	6	1000000615976	1.854053
Q086	7	9000000973982	1.828102
Q086	8	9000001207493	1.800370
Q086	9	1000000512701	1.762533
Q086	10	1000000506979	1.723477
Q087	1	9000000809268	4.887191
Q087	2	9000000134622	4.885997
Q087	3	1000001771584	4.587027
Q087	4	3000010043078	4.467541
Q087	5	9000001135813	4.439038
Q087	6	1000000735441	4.425124
Q087	7	9000000784555	4.364678
Q087	8	9000005503421	4.139819
Q087	9	1000000812817	4.100726
Q087	10	9000000975279	4.026373
Q088	1	3000020000164	4.322857
Q088	2	3000020015279	4.228623
Q088	3	1000000490882	4.178239
Q088	4	1000000561614	4.177542
Q088	5	3000010026143	4.154693
Q088	6	9000000135269	4.113518
Q088	7	9000000889460	3.971963
Q088	8	3000010036554	3.968337
Q088	9	1000000192322	3.958602
Q088	10	3000020003464	3.951297
Q089	1	1000000735441	4.805940
Q089	2	1000000240823	3.157871
Q089	3	3000020012109	2.761423
Q089	4	1000000471684	2.683003
Q089	5	3000020000695	2.644222
Q089	6	9000000303891	2.512249
Q089	7	3000010040653	2.486314
Q089	8	1000000324575	2.449557
Q089	9	3000020015989	2.448773
Q089	10	3000020015990	2.347651
Q090	1	9000000874232	3.519433
Q090	2	3000020012052	3.386215
Q090	3	9000000369933	3.260418
Q090	4	1000000482039	3.196387
Q090	5	3000020002678	3.081793
Q090	6	3000020019413	2.978676
Q090	7	3000010040227	2.811786
Q090	8	3000020017982	2.805162
Q090	9	9000000494790	2.761567
Q090	10	3000020011694	2.754680
Q091	1	9000000337129	1.200000
Q092	1	3000020018635	0.900000
Q092	2	9000001136465	0.614452
Q094	1	3000020018635	1.000000
Q094	2	9000001136465	0.462744
Q095	1	9000000874232	3.519433
Q095	2	3000020012052	3.417959
Q095	3	3000020019413	3.333867
Q095	4	9000000369933	3.260418
Q095	5	1000000482039	3.196387
Q095	6	3000010040227	2.811786
Q095	7	3000020002678	2.805823
Q095	8	3000020017982	2.805162
Q095	9	9000000494790	2.761567
Q095	10	3000020018320	2.759749
Q096	1	9000000966728	4.175093
Q096	2	1000000459238	4.160909
Q096	3	9000000973982	3.750574
Q096	4	3000020011244	3.605925
Q096	5	3000020012851	3.604997
Q096	6	9000000962505	3.567667
Q096	7	1000000243764	3.484611
Q096	8	9000000974072	3.461982
Q096	9	1000000506979	3.418226
Q096	10	1000001037181	3.249072
Q097	1	9000000809268	4.530825
Q097	2	9000000134622	4.529718
Q097	3	1000001771584	4.252548
Q097	4	3000010043078	4.141775
Q097	5	9000001135813	4.115351
Q097	6	9000000784555	4.046413
Q097	7	9000005503421	3.837950
Q097	8	1000000812817	3.801707
Q097	9	9000000975279	3.732777
Q097	10	4000000979959	3.688449
Q098	1	3000020011244	6.594899
Q098	2	3000020012851	6.310057
Q098	3	1000000459238	3.439071
Q098	4	3000020015279	2.669843
Q098	5	1000000490882	2.552182
Q098	6	1000000561614	2.551756
Q098	7	3000010026143	2.537799
Q098	8	9000000135269	2.441561
Q098	9	9000000889460	2.426182
Q098	10	3000010036554	2.423968
Q099	1	1000000459238	3.332880
Q099	2	1000000243764	2.772849
Q099	3	1000001037181	2.588604
Q099	4	1000000542112	2.585295
Q099	5	9000000326462	2.446029
Q099	6	9000000962505	2.438280
Q099	7	9000000966728	2.392895
Q099	8	3000020011244	2.356257
Q099	9	9000001072104	2.278375
Q099	10	9000000974072	2.195162
Q100	1	9000000874232	3.519433
Q100	2	3000020012052	3.386215
Q100	3	9000000369933	3.260418
Q100	4	1000000482039	3.196387
Q100	5	3000020019413	2.978676
Q100	6	3000010040227	2.811786
Q100	7	3000020002678	2.805823
Q100	8	3000020017982	2.805162
Q100	9	9000000494790	2.761567
Q100	10	3000020011694	2.754680
Q103	1	3000020015279	6.727086
Q103	2	1000000490882	6.646934
Q103	3	1000000561614	6.645825
Q103	4	3000010026143	6.609475
Q103	5	9000000135269	6.358833
Q103	6	9000000889460	6.318779
Q103	7	3000010036554	6.313012
Q103	8	1000000192322	6.297524
Q103	9	3000020003464	6.285903
Q103	10	1000000244101	6.279820
Q105	1	9000000874232	3.519433
Q105	2	3000020012052	3.417959
Q105	3	3000020019413	3.333867
Q105	4	9000000369933	3.260418
Q105	5	1000000482039	3.196387
Q105	6	3000010040227	2.811786
Q105	7	3000020002678	2.805823
Q105	8	3000020017982	2.805162
Q105	9	9000000494790	2.761567
Q105	10	3000020018320	2.759749
Q106	1	1000000458848	3.560680
Q107	1	9000003314185	1.200000
Q107	2	9000003297310	0.814533
Q107	3	3000010025300	0.380709
Q107	4	1000000458848	0.133739
Q109	1	1000000458848	1.369892
Q110	1	9000003297310	1.380000
Q111	1	3000020015385	2.260905
Q111	2	3000020013434	0.760343
Q111	3	3000010029847	0.665070
Q111	4	3000010042481	0.471967
Q111	5	9000001043576	0.469131
Q111	6	9000001072575	0.358016
Q111	7	3000010042653	0.247188
Q111	8	9000001072192	0.147953
Q111	9	9000001207358	0.137350
Q112	1	9000006871340	3.251033
Q112	2	3000020015385	1.410380
Q112	3	9000003369510	1.221379
Q112	4	3000020013434	0.462296
Q112	5	9000001072575	0.418471
Q112	6	9000002374471	0.377153
Q112	7	9000001043576	0.249187
Q112	8	3000010042653	0.134765
Q112	9	9000000898685	0.117829
Q112	10	9000003407510	0.105748
Q113	1	9000001282906	1.438241
Q113	2	9000000898685	1.350475
Q113	3	3000020015385	1.035000
Q113	4	9000001202002	0.622267
Q113	5	3000010042653	0.319836
Q114	1	3000020015385	1.699523
Q114	2	3000010029847	1.602192
Q114	3	3000020013434	0.872030
Q114	4	3000010042653	0.588231
Q114	5	9000003369510	0.410148
Q114	6	9000001043576	0.343359
Q114	7	9000001072575	0.337610
Q114	8	9000001072192	0.322918
Q114	9	9000001282906	0.255153
Q115	1	9000000874232	3.519433
Q115	2	3000020012052	3.417959
Q115	3	3000020019413	3.333867
Q115	4	9000000369933	3.260418
Q115	5	1000000482039	3.196387
Q115	6	3000010040227	2.811786
Q115	7	3000020002678	2.805823
Q115	8	3000020017982	2.805162
Q115	9	9000000494790	2.761567
Q115	10	3000020018320	2.759749
Q116	1	9000004353661	5.075528
Q116	2	9000003269119	4.979062
Q116	3	9000000919399	4.687414
Q116	4	9000000961837	4.227576
Q116	5	9000007019333	2.866970
Q116	6	9000007029153	2.796726
Q116	7	3000020010020	2.351342
Q116	8	3000020010764	2.153228
Q116	9	1000000615976	1.993230
Q116	10	9000000973982	1.965330
Q117	1	9000000809268	2.942257
Q117	2	9000000134622	2.941538
Q117	3	1000001771584	2.761548
Q117	4	3000010043078	2.689613
Q117	5	9000001135813	2.672453
