Q014	3	9000000755298	2.347012
Q014	4	1000000328519	2.321850
Q014	5	1000000446333	2.140094
Q014	6	1000000541649	2.137707
Q014	7	9000000095074	2.095615
Q014	8	1000000573747	2.078118
Q014	9	1000000457879	2.053289
Q014	10	9000000965653	2.046575
Q015	1	9000000947115	3.767326
Q015	2	3000020015784	2.674578
Q015	3	1000000541482	2.378347
Q015	4	9000000318249	1.892659
Q015	5	1000000550167	1.700862
Q015	6	9000000566987	1.471345
Q015	7	3000020007994	1.412524
Q015	8	9000001042253	1.411448
Q015	9	1000000547430	1.322624
Q015	10	1000000554180	1.253724
Q016	1	1000000192322	2.926442
Q016	2	3000020004772	2.814414
Q016	3	1000000418189	2.306830
Q016	4	9000000975071	2.302968
Q016	5	1000000431481	2.299746
Q016	6	9000000961878	2.299692
Q016	7	3000020003490	2.296475
Q016	8	3000020015542	2.285888
Q016	9	1000000561614	2.284697
Q016	10	3000020005429	2.272022
Q017	1	9000001296766	5.517079
Q017	2	3000020006699	5.487861
Q017	3	3000010037638	5.083440
Q017	4	9000000952865	4.618337
Q017	5	9000000952828	3.752739
Q017	6	9000003412962	2.929510
Q017	7	9000001042253	2.653814
Q017	8	9000006905612	2.481630
Q017	9	9000000949906	1.599503
Q017	10	9000000947115	1.417971
Q018	1	1000000370947	5.329094
Q018	2	4000001082487	5.022247
Q018	3	1000000272293	4.761962
Q018	4	9000000889823	4.637864
Q018	5	9000000876237	4.616935
Q018	6	3000020015531	4.592824
Q018	7	3000010033426	4.532672
Q018	8	9000001070885	4.511087
Q018	9	3000010029298	4.509478
Q018	10	3000020010024	4.374026
Q019	1	3000010033386	5.101063
Q019	2	3000020010643	4.350804
Q019	3	9000002314116	4.332563
Q019	4	3000020013703	4.266796
Q019	5	9000000927722	4.194620
Q019	6	9000000895942	4.173082
Q019	7	9000000000980	4.169533
Q019	8	9000000967812	4.140464
Q019	9	3000020014910	4.134003
Q019	10	1000000516347	4.114343
Q020	1	9000001107726	5.267603
Q020	2	1000000910037	5.187421
Q020	3	3000020014046	5.089716
Q020	4	1000000475185	5.082867
Q020	5	3000010043126	5.074581
Q020	6	3000010024797	5.040851
Q020	7	3000020018320	5.032519
Q020	8	3000020004247	5.032117
Q020	9	1000000531133	5.025906
Q020	10	3000020000231	4.997171
Q021	1	1000000313073	1.226114
Q021	2	1000000324575	1.148492
Q021	3	1000000503924	1.146209
Q021	4	1000000430287	1.142372
Q021	5	3000020010020	1.026906
Q021	6	4000001053040	1.019459
Q021	7	1000000266339	0.989759
Q021	8	3000020018435	0.981550
Q021	9	3000010043067	0.731198
Q021	10	9000000533663	0.641856
Q022	1	1000000561614	4.410110
Q022	2	9000000745154	1.339892
Q022	3	9000000975071	1.319307
Q022	4	3000020019359	1.292170
Q022	5	9000005501765	1.281206
Q022	6	1000000253199	1.272225
Q022	7	1000000492440	1.231926
Q022	8	1000000257447	1.214648
Q022	9	1000000421574	1.202715
Q022	10	3000010038086	1.195086
Q023	1	9000001109501	3.882096
Q023	2	9000002443328	3.197716
Q023	3	3000010037638	3.011167
Q023	4	9000000809268	2.830489
Q023	5	1000000826592	2.796949
Q023	6	3000020015179	2.703548
Q023	7	1000001771584	2.686062
Q023	8	9000001296766	2.682680
Q023	9	3000020006699	2.668473
Q023	10	9000003303412	2.662890
Q024	1	9000000882149	4.743347
Q024	2	3000020015990	4.676644
Q024	3	1000000549514	4.534189
Q024	4	1000000471739	4.446495
Q024	5	9000003281556	4.397485
Q024	6	3000010032529	4.301766
Q024	7	9000000890249	4.222622
Q024	8	3000010021795	4.210485
Q024	9	9000000882550	4.135744
Q024	10	3000020014709	4.126124
Q025	1	3000010031947	2.851383
Q025	2	1000000558841	2.249966
Q025	3	3000020020351	1.659840
Q025	4	1000000447860	1.503208
Q025	5	9000000889994	1.410939
Q025	6	1000000500440	1.372451
Q025	7	3000010036458	1.367485
Q025	8	3000020014782	1.301682
Q025	9	3000010031360	1.285105
Q025	10	3000010032284	1.254125
Q026	1	3000020021002	5.136041
Q026	2	3000020018176	4.907524
Q026	3	9000000966736	4.742219
Q026	4	1000000567644	4.601260
Q026	5	9000000890249	4.282979
Q026	6	3000020020029	4.189267
Q026	7	9000000134929	4.063781
Q026	8	3000020012744	3.824483
Q026	9	3000010027445	3.750078
Q026	10	9000000985079	3.607580
Q027	1	1000000458625	5.471679
Q027	2	3000020014975	5.337210
Q027	3	3000020018813	5.305045
Q027	4	3000020005429	5.249714
Q027	5	1000000427906	5.232499
Q027	6	1000000384092	5.184380
Q027	7	1000000327241	5.145500
Q027	8	1000000425916	5.143687
Q027	9	3000010026143	5.012432
Q027	10	9000000975071	4.922467
Q028	1	9000006871340	2.190155
Q028	2	3000020015385	1.246367
Q028	3	9000003369510	1.030291
Q028	4	3000020013434	0.450207
Q028	5	9000002374471	0.297709
Q028	6	9000001046925	0.069408
Q029	1	3000020017982	3.028759
Q029	2	3000020009806	1.278462
Q029	3	3000020012052	0.456906
Q029	4	9000003314254	0.439160
Q029	5	9000000135146	0.429589
Q029	6	3000010039270	0.427261
Q029	7	1000000432590	0.421855
Q029	8	1000000567730	0.417429
Q029	9	3000020003605	0.414929
Q029	10	3000020003582	0.412624
Q030	1	3000020014571	4.274221
Q030	2	9000001139967	4.057956
Q030	3	1000000573747	3.856119
Q030	4	3000020019413	3.619558
Q030	5	1000000515132	3.597883
Q030	6	1000000418189	3.411568
Q030	7	9000000370594	3.394508
Q030	8	1000000426224	3.377788
Q030	9	9000000547885	3.275821
Q030	10	3000020008838	3.250746
Q031	1	3000010032529	3.145327
Q031	2	3000010026257	3.131585
Q031	3	3000010032650	2.983256
Q031	4	9000000985575	2.978764
Q031	5	9000000134037	2.928536
Q031	6	1000000492057	2.902513
Q031	7	9000001152233	2.825494
Q031	8	1000000429973	2.770075
Q031	9	3000010021795	2.673621
Q031	10	1000000413418	2.656935
Q032	1	1000000431481	2.510695
Q032	2	1000000418189	1.640277
Q032	3	3000010028846	1.639571
Q032	4	9000000975071	1.637530
Q032	5	9000000961878	1.635201
Q032	6	3000020003490	1.632913
Q032	7	3000020015542	1.625386
Q032	8	1000000561614	1.624539
Q032	9	3000020005429	1.615526
Q032	10	3000020014910	1.606520
Q033	1	9000000927570	4.830867
Q033	2	9000007600487	2.562601
Q033	3	1000000678430	2.480656
Q033	4	9000002443328	2.059115
Q033	5	3000010033057	1.779922
Q033	6	3000010043355	1.756012
Q033	7	3000020018176	1.747364
Q033	8	1000000501542	1.637733
Q033	9	1000000536612	1.437733
Q033	10	3000010033024	1.422434
Q034	1	9000000882550	5.332409
Q034	2	1000000429973	5.086114
Q034	3	3000020012026	5.065874
Q034	4	3000020018072	5.011827
Q034	5	3000010021931	4.977759
Q034	6	1000000426522	4.933165
Q034	7	9000000547885	4.893686
Q034	8	9000000095074	4.864315
Q034	9	3000010026889	4.805762
Q034	10	3000010026257	4.735082
Q035	1	9000002763109	4.134334
Q035	2	3000010035197	3.418477
Q035	3	9000000984736	3.247412
Q035	4	1000000399730	2.921924
Q035	5	9000003302941	2.711212
Q035	6	9000001072104	2.686039
Q035	7	9000000985575	2.574768
Q035	8	1000000567592	2.336081
Q035	9	3000010035168	2.143566
Q035	10	3000020013679	2.023039
Q036	1	3000020018813	4.449915
Q036	2	3000020015279	4.350711
Q036	3	1000000430822	4.263020
Q036	4	9000000975071	4.230858
Q036	5	1000000412195	4.161732
Q036	6	1000000490882	4.159763
Q036	7	1000000384092	4.152686
Q036	8	9000000122311	4.147931
Q036	9	1000000421574	4.127975
Q036	10	3000020005429	4.094466
Q037	1	1000000512701	5.092631
Q037	2	3000020012744	4.672977
Q037	3	3000010042658	4.565414
Q037	4	3000010032119	4.515702
Q037	5	3000010037974	4.473519
Q037	6	9000000723290	4.412084
Q037	7	9000000767941	4.390226
Q037	8	9000000303400	4.326882
Q037	9	3000020003276	4.314433
Q037	10	1000000626112	4.172113
Q038	1	9000005501576	2.116394
Q038	2	9000000927570	2.066169
Q038	3	9000001099844	1.731338
Q038	4	9000001109501	1.690535
Q038	5	3000020015179	1.648016
Q038	6	1000001771584	1.637356
Q038	7	3000020006699	1.626635
Q038	8	9000003303412	1.623232
Q038	9	1000001782778	1.621484
Q038	10	9000001136478	1.610842
Q039	1	9000000890269	4.351092
Q039	2	3000020005464	3.741286
Q039	3	3000020012026	3.603984
Q039	4	3000010031752	3.405740
Q039	5	3000020004247	3.354008
Q039	6	9000000929216	3.284591
Q039	7	1000000353105	3.270897
Q039	8	3000010034696	3.257524
Q039	9	3000020015653	3.248864
Q039	10	9000000134494	3.187709
Q040	1	3000010039270	1.226723
Q040	2	3000010038661	0.890533
Q040	3	3000020016361	0.850000
Q040	4	9000000793148	0.826923
Q040	5	9000001072810	0.801583
Q040	6	9000001070885	0.752302
Q040	7	9000000805920	0.742727
Q040	8	3000020014639	0.715412
Q040	9	9000002763200	0.713236
Q040	10	9000000929216	0.651515
Q041	1	1000000425916	4.809613
Q041	2	9000000434682	3.301243
Q041	3	9000000434072	3.212482
Q041	4	1000000454126	3.179362
Q041	5	3000010039533	3.152917
Q041	6	3000020017782	3.078291
Q041	7	1000000469899	2.783817
Q041	8	3000010035421	2.694638
Q041	9	3000010037957	2.690153
Q041	10	3000020012744	2.621375
Q042	1	1000000558947	3.490189
Q042	2	9000000966417	3.123219
Q042	3	9000000930679	2.581836
Q042	4	9000000961907	2.315207
Q042	5	9000001043262	2.303930
Q042	6	1000000325613	2.302893
Q042	7	3000020008436	2.254453
Q042	8	3000020015784	2.198462
Q042	9	3000020007634	2.179521
Q042	10	9000000752161	2.049554
Q043	1	1000000443087	4.256988
Q043	2	9000000973982	3.883378
Q043	3	9000001039894	3.735936
Q043	4	1000000542112	3.565971
Q043	5	1000001037181	3.313222
Q043	6	9000002216268	3.040674
Q043	7	3000020008134	3.025523
Q043	8	9000000958758	2.878769
Q043	9	1000000512217	2.872105
Q043	10	9000000092445	2.856400
Q044	1	9000001015136	3.024223
Q044	2	1000000310137	2.921644
Q044	3	9000001154152	2.871728
Q044	4	1000000474588	2.857121
Q044	5	1000000510567	2.816627
Q044	6	1000000488027	2.814340
Q044	7	1000000535667	2.809879
Q044	8	1000000511467	2.736081
Q044	9	9000000745154	2.717079
Q044	10	9000005644247	2.471634
Q045	1	1000000590377	1.787143
Q045	2	9000000925250	1.573784
Q045	3	1000000272293	1.538613
Q045	4	3000010029910	1.492046
Q045	5	9000000643061	1.454203
Q045	6	3000020006877	1.419686
Q045	7	9000001107945	1.381246
Q045	8	9000000722154	1.284048
Q045	9	1000000379897	1.178118
Q045	10	9000001151638	1.123442
Q046	1	9000001099844	3.474853
Q046	2	9000001071485	3.146041
Q046	3	9000001136478	2.840579
Q046	4	9000001099736	2.393490
Q046	5	3000020013962	2.048549
Q046	6	3000010027445	1.990427
Q046	7	1000001807210	1.969912
Q046	8	9000001106197	1.949211
Q046	9	9000002314116	1.913950
Q046	10	9000001109501	1.891025
Q047	1	1000000397928	3.054241
Q047	2	9000002809365	2.333315
Q047	3	1000000537311	1.923951
Q047	4	1000000441652	1.879505
Q047	5	3000020018977	1.808893
Q047	6	1000000539426	1.795268
Q047	7	9000000095236	1.719798
Q047	8	3000010040227	1.710329
Q047	9	3000020002364	1.627569
Q047	10	9000000809267	1.581052
Q048	1	9000000809268	2.921637
Q048	2	9000000755534	2.728805
Q048	3	3000010031773	2.710378
Q048	4	3000010026586	2.407270
Q048	5	9000001203985	1.709059
Q048	6	3000010026510	1.640177
Q048	7	1000001771584	1.485005
Q048	8	3000010034736	1.358628
Q048	9	3000020015215	1.316785
Q048	10	9000000134622	1.128811
Q049	1	9000000806040	4.452631
Q049	2	3000010041023	4.368405
Q049	3	9000000925680	3.948988
Q049	4	9000001152304	3.061649
Q049	5	1000000839513	2.961857
Q049	6	3000010025016	2.926230
Q049	7	3000020018618	2.871424
Q049	8	9000001107600	2.740118
Q049	9	1000000827299	2.420594
Q049	10	9000000809138	2.396670
Q050	1	9000000927570	3.248803
Q050	2	3000010043078	2.848210
Q050	3	3000010027638	2.076107
Q050	4	4000001083618	2.016907
Q050	5	3000010034605	1.992269
Q050	6	1000000778473	1.950093
Q050	7	3000010024131	1.848426
Q050	8	9000000181875	1.836521
Q050	9	3000010040696	1.793969
Q050	10	1000000536612	1.693535
Q051	1	9000000315120	2.591695
Q051	2	9000000324124	2.538815
Q051	3	3000020005429	2.389499
Q051	4	1000000255828	2.348598
Q051	5	3000020003490	2.310190
Q051	6	9000005493314	2.255032
Q051	7	9000000972653	2.230421
Q051	8	1000000324151	1.992407
Q051	9	9000001043598	1.890397
Q051	10	9000001109040	1.855929
Q052	1	1000000542340	2.512350
Q052	2	1000000573747	1.671876
Q052	3	3000020017982	1.548542
Q052	4	9000005589869	1.529298
Q052	5	9000002314116	1.502009
Q052	6	9000005493314	1.478856
Q052	7	9000000494790	1.435677
Q052	8	3000020004772	1.381494
Q052	9	9000001107726	1.376888
Q052	10	1000000441285	1.361479
Q053	1	1000000246696	3.303545
Q053	2	3000020016344	2.807447
Q053	3	1000000244101	2.773905
Q053	4	1000000615976	2.650181
Q053	5	9000000958646	2.598823
Q053	6	1000000363825	2.570364
Q053	7	1000000456018	2.506168
Q053	8	1000000622565	2.500400
Q053	9	1000000244817	2.484507
Q053	10	1000000340196	2.477254
Q054	1	3000020012494	3.764783
Q054	2	3000010032335	3.700051
Q054	3	9000000736222	3.584208
Q054	4	9000001041112	3.581624
Q054	5	1000000532261	3.489333
Q054	6	1000000423999	3.468603
Q054	7	9000000783775	3.045170
Q054	8	1000000549545	2.837425
Q054	9	1000000755015	2.633036
Q054	10	9000000928394	2.577584
Q055	1	3000020015784	2.734213
Q055	2	1000000531611	2.377670
Q055	3	3000020018813	2.299749
Q055	4	3000020015279	2.152477
Q055	5	1000000490882	2.137594
Q055	6	9000001135521	2.115883
Q055	7	1000000561614	2.084874
Q055	8	9000001069855	1.853913
Q055	9	9000000337183	1.663861
Q055	10	3000020008436	1.613630
Q056	1	3000010034857	1.753305
Q056	2	3000020016836	1.340591
Q056	3	9000005541412	1.028185
Q056	4	1000000779324	0.875564
Q056	5	9000000926339	0.596624
Q056	6	9000000752040	0.591739
Q056	7	9000005712034	0.439621
Q056	8	9000001107618	0.402466
Q056	9	9000005572256	0.377270
Q056	10	9000001274077	0.271968
Q057	1	1000000444804	4.343228
Q057	2	1000000426224	3.559494
Q057	3	3000010033386	3.119837
Q057	4	1000000427906	3.063259
Q057	5	1000000185636	2.938567
Q057	6	1000000418189	2.812350
Q057	7	1000000327238	2.752625
Q057	8	9000003357620	2.536254
Q057	9	1000000257447	2.477226
Q057	10	9000000975071	2.341715
Q058	1	1000000549514	4.001064
Q058	2	9000000092969	2.657335
Q058	3	1000000460067	2.386561
Q058	4	4000001062034	2.140865
Q058	5	9000000966647	1.996802
Q058	6	3000020005194	1.972817
Q058	7	1000000554865	1.941853
Q058	8	1000000253199	1.797472
Q058	9	3000020010908	1.730856
Q058	10	3000010025020	1.639525
Q059	1	1000000735441	1.311981
Q059	2	9000001309273	0.866070
Q059	3	9000007447255	0.666418
Q059	4	9000003284843	0.566623
Q059	5	4000000963514	0.521728
Q059	6	9000006862511	0.482767
Q059	7	9000005503545	0.439407
Q059	8	9000000971554	0.413610
Q059	9	4000000948213	0.308436
Q059	10	9000003285532	0.296667
Q060	1	9000002314116	4.920492
Q060	2	9000005699879	3.628014
Q060	3	9000000882149	2.828326
Q060	4	1000000426522	2.727402
Q060	5	1000000567644	2.563400
Q060	6	3000020014571	2.480231
Q060	7	9000000095074	2.399453
Q060	8	3000020015542	2.376434
Q060	9	1000000486697	2.371071
Q060	10	9000001099736	2.355769
Q061	1	3000020016689	2.921177
Q061	2	9000000848050	2.911389
Q061	3	9000000831710	2.249053
Q061	4	3000020015179	2.245986
Q061	5	9000000987511	2.214759
Q061	6	3000020019359	2.162402
Q061	7	1000000620395	2.150663
Q061	8	1000000463947	2.105342
Q061	9	9000000170775	1.916985
Q061	10	3000010027851	1.878890
Q062	1	9000000966647	3.549583
Q062	2	9000001135801	2.928724
Q062	3	9000000533663	2.914058
Q062	4	3000010035248	2.806024
Q062	5	9000000337086	2.686906
Q062	6	3000020014910	2.661261
Q062	7	1000000926582	2.643743
Q062	8	1000000192322	2.574702
Q062	9	1000000327241	2.515889
Q062	10	1000000431481	2.482951
Q063	1	3000010024965	2.362704
Q063	2	1000000542900	1.000000
Q064	1	9000003342636	2.258295
Q064	2	1000000583691	1.078250
Q064	3	3000010022591	0.141138
Q065	1	3000020007068	2.601649
Q065	2	9000000551209	1.552600
Q065	3	3000010043401	1.384590
Q065	4	1000000704015	1.169719
Q065	5	3000010031900	0.726034
Q065	6	9000000974063	0.678668
Q065	7	9000003311039	0.423698
Q065	8	9000003297780	0.181624
Q065	9	9000005590388	0.181605
Q065	10	9000005505077	0.144643
Q066	1	9000005644354	0.850000
Q066	2	9000001136465	0.242306
Q066	3	9000000337129	0.185783
Q067	1	1000000536172	2.457879
Q067	2	1000000435728	2.306190
Q067	3	4000001057219	1.865947
Q067	4	3000020008838	1.699685
Q067	5	3000010041460	1.501578
Q067	6	1000001789846	1.034427
Q067	7	1000000536383	0.866750
Q067	8	3000010041157	0.691834
Q067	9	9000006862497	0.392131
Q067	10	9000002809386	0.391885
Q068	1	3000010034524	1.553051
Q068	2	9000005816257	1.074903
Q068	3	9000000968096	0.324209
Q068	4	3000010028459	0.152990
Q068	5	3000010043067	0.148207
Q068	6	9000001184302	0.133035
Q068	7	1000000598640	0.118364
Q068	8	1000000469587	0.069890
Q068	9	3000020014709	0.031775
Q069	1	3000010032247	2.951467
Q069	2	3000020018977	2.515678
Q069	3	9000000851494	2.236554
Q069	4	1000000567924	2.175010
Q069	5	9000000320784	2.080873
Q069	6	3000020015776	2.061774
Q069	7	1000001736170	2.016836
Q069	8	9000000925261	2.005515
Q069	9	3000020001392	1.964193
Q069	10	9000000095236	1.945449
Q070	1	3000020004247	3.309465
Q070	2	1000000910037	3.142507
Q070	3	9000000985792	2.932960
Q070	4	9000000975119	2.914765
Q070	5	3000020015788	2.849336
Q070	6	9000001072385	2.817436
Q070	7	1000000576596	2.806570
Q070	8	3000020002832	2.782136
Q070	9	1000000328519	2.704111
Q070	10	3000010035197	2.689214
Q071	1	9000002443328	1.946450
Q071	2	9000001969008	0.232393
Q072	1	3000020014910	2.527301
Q072	2	1000001807397	1.819044
Q072	3	1000000926582	1.295735
Q072	4	9000003269119	1.068942
Q072	5	9000000985953	1.068658
Q072	6	9000000889957	0.840752
Q072	7	3000020009718	0.797015
Q072	8	3000010039774	0.526115
Q072	9	9000001099702	0.509704
Q072	10	9000000961837	0.494482
Q073	1	9000000802158	1.480749
Q073	2	3000020005019	1.091111
Q073	3	9000002446575	0.816297
Q073	4	9000003363872	0.684027
Q073	5	9000000337306	0.152317
Q074	1	9000001136478	3.079336
Q074	2	9000000925981	2.975243
Q074	3	9000001199246	2.858026
Q074	4	1000000532261	2.826905
Q074	5	9000000809268	2.728058
Q074	6	3000020015179	2.698453
Q074	7	9000003297584	2.675068
Q074	8	9000003303412	2.641162
Q074	9	1000000826592	2.553220
Q074	10	9000001296766	2.469778
Q075	1	3000020018119	2.825928
Q075	2	1000000461459	1.813490
Q075	3	9000003314203	0.340953
Q075	4	9000000985395	0.241449
Q075	5	9000006971932	0.137262
Q076	1	3000010031416	1.200000
Q076	2	1000000597203	0.843636
Q076	3	9000000313533	0.532846
Q076	4	9000001162317	0.434748
Q077	1	9000000337086	3.268879
Q077	2	1000000535667	3.084656
Q077	3	3000020017982	2.693477
Q077	4	1000000430822	2.654143
Q077	5	1000000511467	2.556611
Q077	6	3000020021002	2.395935
Q077	7	9000000533663	2.376798
Q077	8	9000000745154	2.361540
Q077	9	1000000192322	2.250651
Q077	10	1000001678598	2.246662
Q078	1	1000000348316	2.399138
Q078	2	9000000317165	2.260185
Q078	3	1000000370947	2.253627
Q078	4	3000010033426	2.173402
Q078	5	9000000337401	2.164744
Q078	6	1000000542583	2.012027
Q078	7	1000000446333	1.952999
Q078	8	9000000925250	1.935660
Q078	9	1000000451310	1.923918
Q078	10	9000001153918	1.911647
Q079	1	1000000458848	2.060067
Q079	2	3000010025300	1.000000
Q080	1	9000000135269	2.862650
Q080	2	9000003269119	2.530110
Q080	3	9000000961907	2.384713
Q080	4	9000001109501	2.329216
Q080	5	9000000974919	2.301961
Q080	6	1000000471684	2.203541
Q080	7	1000000458625	2.135503
Q080	8	1000000425916	1.948585
Q080	9	9000000744184	1.917304
Q080	10	1000000524518	1.815649
Q081	1	1000000419767	3.994860
Q081	2	1000000503956	3.859272
Q081	3	3000010032529	3.589839
Q081	4	3000020001392	3.192895
Q081	5	1000000453412	3.009795
Q081	6	1000001736170	2.982893
Q081	7	3000020004789	2.961984
Q081	8	3000010037974	2.919357
Q081	9	9000001208288	2.792276
Q081	10	3000010040953	2.775392
Q082	1	9000000533663	3.976873
Q082	2	3000010035248	3.734719
Q082	3	1000000431481	3.571031
Q082	4	3000010033386	3.224105
Q082	5	9000000961878	3.207768
Q082	6	1000000179546	3.047407
Q082	7	3000020015279	2.960913
Q082	8	9000000135269	2.923076
Q082	9	1000000324669	2.908731
Q082	10	3000020014910	2.877273
Q083	1	3000020015990	3.005863
Q083	2	3000020020070	2.995330
Q083	3	1000000471739	2.973375
Q083	4	3000020014998	2.969239
Q083	5	9000001207029	2.967327
Q083	6	3000020015788	2.925191
Q083	7	1000000353105	2.915560
Q083	8	1000000313073	2.867939
Q083	9	3000020005464	2.816543
Q083	10	3000010031752	2.766713
Q084	1	9000000927570	5.146970
Q084	2	3000010043078	3.603189
Q084	3	1000000778473	3.029635
Q084	4	1000000320535	2.482087
Q084	5	3000010027638	2.327867
Q084	6	3000010026143	2.291668
Q084	7	3000010040696	2.177887
Q084	8	1000000396266	2.146730
Q084	9	4000001083618	2.124840
Q084	10	3000010024131	2.119061
Q085	1	9000001136478	4.867031
Q085	2	3000010037307	3.974204
Q085	3	9000001099844	3.939562
Q085	4	9000001099736	3.893362
Q085	5	3000020008710	3.758938
Q085	6	9000001071485	3.735058
Q085	7	9000000804173	3.615539
Q085	8	3000020014782	3.504131
Q085	9	3000010037709	3.401702
Q085	10	9000002748948	3.392825
Q086	1	9000000425908	4.386862
Q086	2	9000000984736	4.379313
Q086	3	9000000973982	4.226730
Q086	4	1000000443087	4.224940
Q086	5	1000000399730	4.028084
Q086	6	3000020008134	3.953978
Q086	7	9000001072104	3.839625
Q086	8	9000000417345	3.762757
Q086	9	9000001072385	3.754946
Q086	10	9000000092445	3.750560
Q087	1	9000000643061	4.288178
Q087	2	1000000446333	3.814472
Q087	3	3000010032119	3.809614
Q087	4	3000020012147	3.795351
Q087	5	9000000723290	3.667936
Q087	6	9000000303400	3.515426
Q087	7	3000010029298	3.369384
Q087	8	1000000542583	3.219950
Q087	9	3000010037998	3.101823
Q087	10	1000000512701	3.051805
Q088	1	1000001678598	2.026167
Q088	2	1000000430822	1.972119
Q088	3	1000000310137	1.965179
Q088	4	9000001015136	1.897190
Q088	5	1000000192322	1.876593
Q088	6	9000000533663	1.838488
Q088	7	3000020017982	1.722467
Q088	8	9000000502389	1.672624
Q088	9	9000000745154	1.543601
Q088	10	9000001107789	1.507411
Q089	1	1000000524518	1.927636
Q089	2	9000000135269	1.597110
